#   x         y(x)            y(x)^2      classical p(x)    V
   4.680 -0.14526705E-02  0.21102516E-05  0.00000000E+00   10.951200
   4.700 -0.13404695E-02  0.17968586E-05  0.00000000E+00   11.045000
   4.720 -0.12363626E-02  0.15285925E-05  0.00000000E+00   11.139200
   4.740 -0.11398144E-02  0.12991768E-05  0.00000000E+00   11.233800
   4.760 -0.10503209E-02  0.11031740E-05  0.00000000E+00   11.328800
   4.780 -0.96740817E-03  0.93587857E-06  0.00000000E+00   11.424200
   4.800 -0.89063061E-03  0.79322288E-06  0.00000000E+00   11.520000
   4.820 -0.81956962E-03  0.67169436E-06  0.00000000E+00   11.616200
   4.840 -0.75383222E-03  0.56826301E-06  0.00000000E+00   11.712800
   4.860 -0.69304972E-03  0.48031792E-06  0.00000000E+00   11.809800
   4.880 -0.63687644E-03  0.40561160E-06  0.00000000E+00   11.907200
   4.900 -0.58498847E-03  0.34221151E-06  0.00000000E+00   12.005000
   4.920 -0.53708247E-03  0.28845758E-06  0.00000000E+00   12.103200
   4.940 -0.49287460E-03  0.24292537E-06  0.00000000E+00   12.201800
   4.960 -0.45209937E-03  0.20439384E-06  0.00000000E+00   12.300800
   4.980 -0.41450865E-03  0.17181742E-06  0.00000000E+00   12.400200
   5.000 -0.37987066E-03  0.14430172E-06  0.00000000E+00   12.500000
   5.020 -0.34796900E-03  0.12108243E-06  0.00000000E+00   12.600200
   5.040 -0.31860181E-03  0.10150712E-06  0.00000000E+00   12.700800
   5.060 -0.29158086E-03  0.85019398E-07  0.00000000E+00   12.801800
   5.080 -0.26673074E-03  0.71145289E-07  0.00000000E+00   12.903200
   5.100 -0.24388811E-03  0.59481410E-07  0.00000000E+00   13.005000
   5.120 -0.22290093E-03  0.49684824E-07  0.00000000E+00   13.107200
   5.140 -0.20362778E-03  0.41464271E-07  0.00000000E+00   13.209800
   5.160 -0.18593718E-03  0.34572636E-07  0.00000000E+00   13.312800
   5.180 -0.16970700E-03  0.28800466E-07  0.00000000E+00   13.416200
   5.200 -0.15482380E-03  0.23970411E-07  0.00000000E+00   13.520000
   5.220 -0.14118234E-03  0.19932453E-07  0.00000000E+00   13.624200
   5.240 -0.12868498E-03  0.16559824E-07  0.00000000E+00   13.728800
   5.260 -0.11724123E-03  0.13745506E-07  0.00000000E+00   13.833800
   5.280 -0.10676725E-03  0.11399246E-07  0.00000000E+00   13.939200
   5.300 -0.97185431E-04  0.94450079E-08  0.00000000E+00   14.045000
   5.320 -0.88423930E-04  0.78187915E-08  0.00000000E+00   14.151200
   5.340 -0.80416321E-04  0.64667847E-08  0.00000000E+00   14.257800
   5.360 -0.73101197E-04  0.53437850E-08  0.00000000E+00   14.364800
   5.380 -0.66421831E-04  0.44118597E-08  0.00000000E+00   14.472200
   5.400 -0.60325849E-04  0.36392081E-08  0.00000000E+00   14.580000
   5.420 -0.54764918E-04  0.29991963E-08  0.00000000E+00   14.688200
   5.440 -0.49694464E-04  0.24695397E-08  0.00000000E+00   14.796800
   5.460 -0.45073398E-04  0.20316112E-08  0.00000000E+00   14.905800
   5.480 -0.40863868E-04  0.16698557E-08  0.00000000E+00   15.015200
   5.500 -0.37031022E-04  0.13712966E-08  0.00000000E+00   15.125000
   5.520 -0.33542784E-04  0.11251183E-08  0.00000000E+00   15.235200
   5.540 -0.30369655E-04  0.92231596E-09  0.00000000E+00   15.345800
   5.560 -0.27484518E-04  0.75539871E-09  0.00000000E+00   15.456800
   5.580 -0.24862456E-04  0.61814170E-09  0.00000000E+00   15.568200
   5.600 -0.22480591E-04  0.50537696E-09  0.00000000E+00   15.680000
   5.620 -0.20317925E-04  0.41281809E-09  0.00000000E+00   15.792200
   5.640 -0.18355198E-04  0.33691330E-09  0.00000000E+00   15.904800
   5.660 -0.16574751E-04  0.27472239E-09  0.00000000E+00   16.017800
   5.680 -0.14960404E-04  0.22381370E-09  0.00000000E+00   16.131200
   5.700 -0.13497339E-04  0.18217815E-09  0.00000000E+00   16.245000
   5.720 -0.12171990E-04  0.14815735E-09  0.00000000E+00   16.359200
   5.740 -0.10971950E-04  0.12038369E-09  0.00000000E+00   16.473800
   5.760 -0.98858716E-05  0.97730458E-10  0.00000000E+00   16.588800
   5.780 -0.89033848E-05  0.79270262E-10  0.00000000E+00   16.704200
   5.800 -0.80150179E-05  0.64240511E-10  0.00000000E+00   16.820000
   5.820 -0.72121233E-05  0.52014723E-10  0.00000000E+00   16.936200
   5.840 -0.64868107E-05  0.42078712E-10  0.00000000E+00   17.052800
   5.860 -0.58318837E-05  0.34010867E-10  0.00000000E+00   17.169800
   5.880 -0.52407828E-05  0.27465804E-10  0.00000000E+00   17.287200
   5.900 -0.47075319E-05  0.22160857E-10  0.00000000E+00   17.405000
   5.920 -0.42266891E-05  0.17864901E-10  0.00000000E+00   17.523200
   5.940 -0.37933017E-05  0.14389137E-10  0.00000000E+00   17.641800
   5.960 -0.34028642E-05  0.11579485E-10  0.00000000E+00   17.760800
   5.980 -0.30512805E-05  0.93103129E-11  0.00000000E+00   17.880200
   6.000 -0.27348282E-05  0.74792854E-11  0.00000000E+00   18.000000
   6.020 -0.24501263E-05  0.60031191E-11  0.00000000E+00   18.120200
   6.040 -0.21941056E-05  0.48140995E-11  0.00000000E+00   18.240800
   6.060 -0.19639812E-05  0.38572220E-11  0.00000000E+00   18.361800
   6.080 -0.17572274E-05  0.30878480E-11  0.00000000E+00   18.483200
   6.100 -0.15715549E-05  0.24697848E-11  0.00000000E+00   18.605000
   6.120 -0.14048897E-05  0.19737150E-11  0.00000000E+00   18.727200
   6.140 -0.12553536E-05  0.15759126E-11  0.00000000E+00   18.849800
   6.160 -0.11212467E-05  0.12571942E-11  0.00000000E+00   18.972800
   6.180 -0.10010314E-05  0.10020638E-11  0.00000000E+00   19.096200
   6.200 -0.89331719E-06  0.79801561E-12  0.00000000E+00   19.220000
   6.220 -0.79684764E-06  0.63496615E-12  0.00000000E+00   19.344200
   6.240 -0.71048773E-06  0.50479281E-12  0.00000000E+00   19.468800
   6.260 -0.63321278E-06  0.40095842E-12  0.00000000E+00   19.593800
   6.280 -0.56409813E-06  0.31820670E-12  0.00000000E+00   19.719200
   6.300 -0.50230979E-06  0.25231512E-12  0.00000000E+00   19.845000
   6.320 -0.44709593E-06  0.19989477E-12  0.00000000E+00   19.971200
   6.340 -0.39777912E-06  0.15822823E-12  0.00000000E+00   20.097800
   6.360 -0.35374926E-06  0.12513854E-12  0.00000000E+00   20.224800
   6.380 -0.31445715E-06  0.98883299E-13  0.00000000E+00   20.352200
   6.400 -0.27940867E-06  0.78069207E-13  0.00000000E+00   20.480000
   6.420 -0.24815947E-06  0.61583125E-13  0.00000000E+00   20.608200
   6.440 -0.22031015E-06  0.48536560E-13  0.00000000E+00   20.736800
   6.460 -0.19550186E-06  0.38220976E-13  0.00000000E+00   20.865800
   6.480 -0.17341239E-06  0.30071855E-13  0.00000000E+00   20.995200
   6.500 -0.15375253E-06  0.23639840E-13  0.00000000E+00   21.125000
   6.520 -0.13626284E-06  0.18567562E-13  0.00000000E+00   21.255200
   6.540 -0.12071069E-06  0.14571070E-13  0.00000000E+00   21.385800
   6.560 -0.10688757E-06  0.11424952E-13  0.00000000E+00   21.516800
   6.580 -0.94606710E-07  0.89504296E-14  0.00000000E+00   21.648200
   6.600 -0.83700885E-07  0.70058381E-14  0.00000000E+00   21.780000
   6.620 -0.74020430E-07  0.54790240E-14  0.00000000E+00   21.912200
   6.640 -0.65431471E-07  0.42812774E-14  0.00000000E+00   22.044800
   6.660 -0.57814314E-07  0.33424949E-14  0.00000000E+00   22.177800
   6.680 -0.51061992E-07  0.26073271E-14  0.00000000E+00   22.311200
   6.700 -0.45078963E-07  0.20321129E-14  0.00000000E+00   22.445000
   6.720 -0.39779921E-07  0.15824421E-14  0.00000000E+00   22.579200
   6.740 -0.35088747E-07  0.12312202E-14  0.00000000E+00   22.713800
   6.760 -0.30937542E-07  0.95713151E-15  0.00000000E+00   22.848800
   6.780 -0.27265775E-07  0.74342247E-15  0.00000000E+00   22.984200
   6.800 -0.24019504E-07  0.57693658E-15  0.00000000E+00   23.120000
   6.820 -0.21150687E-07  0.44735155E-15  0.00000000E+00   23.256200
   6.840 -0.18616551E-07  0.34657598E-15  0.00000000E+00   23.392800
   6.860 -0.16379037E-07  0.26827286E-15  0.00000000E+00   23.529800
   6.880 -0.14404294E-07  0.20748368E-15  0.00000000E+00   23.667200
   6.900 -0.12662228E-07  0.16033201E-15  0.00000000E+00   23.805000
   6.920 -0.11126098E-07  0.12379005E-15  0.00000000E+00   23.943200
   6.940 -0.97721538E-08  0.95494989E-16  0.00000000E+00   24.081800
   6.960 -0.85793122E-08  0.73604598E-16  0.00000000E+00   24.220800
   6.980 -0.75288644E-08  0.56683799E-16  0.00000000E+00   24.360200
   7.000 -0.66042175E-08  0.43615689E-16  0.00000000E+00   24.500000
   7.020 -0.57906621E-08  0.33531768E-16  0.00000000E+00   24.640200
   7.040 -0.50751644E-08  0.25757293E-16  0.00000000E+00   24.780800
   7.060 -0.44461805E-08  0.19768521E-16  0.00000000E+00   24.921800
   7.080 -0.38934916E-08  0.15159277E-16  0.00000000E+00   25.063200
   7.100 -0.34080552E-08  0.11614840E-16  0.00000000E+00   25.205000
   7.120 -0.29818740E-08  0.88915728E-17  0.00000000E+00   25.347200
   7.140 -0.26078784E-08  0.68010296E-17  0.00000000E+00   25.489800
   7.160 -0.22798212E-08  0.51975849E-17  0.00000000E+00   25.632800
   7.180 -0.19921854E-08  0.39688027E-17  0.00000000E+00   25.776200
   7.200 -0.17401002E-08  0.30279488E-17  0.00000000E+00   25.920000
   7.220 -0.15192680E-08  0.23081753E-17  0.00000000E+00   26.064200
   7.240 -0.13258983E-08  0.17580062E-17  0.00000000E+00   26.208800
   7.260 -0.11566495E-08  0.13378380E-17  0.00000000E+00   26.353800
   7.280 -0.10085771E-08  0.10172278E-17  0.00000000E+00   26.499200
   7.300 -0.87908798E-09  0.77279567E-18  0.00000000E+00   26.645000
   7.320 -0.76589898E-09  0.58660124E-18  0.00000000E+00   26.791200
   7.340 -0.66700121E-09  0.44489062E-18  0.00000000E+00   26.937800
   7.360 -0.58062777E-09  0.33712860E-18  0.00000000E+00   27.084800
   7.380 -0.50522529E-09  0.25525259E-18  0.00000000E+00   27.232200
   7.400 -0.43942881E-09  0.19309768E-18  0.00000000E+00   27.380000
   7.420 -0.38203943E-09  0.14595413E-18  0.00000000E+00   27.528200
   7.440 -0.33200462E-09  0.11022707E-18  0.00000000E+00   27.676800
   7.460 -0.28840076E-09  0.83174997E-19  0.00000000E+00   27.825800
   7.480 -0.25041772E-09  0.62709034E-19  0.00000000E+00   27.975200
   7.500 -0.21734525E-09  0.47238960E-19  0.00000000E+00   28.125000
   7.520 -0.18856095E-09  0.35555234E-19  0.00000000E+00   28.275200
   7.540 -0.16351964E-09  0.26738674E-19  0.00000000E+00   28.425800
   7.560 -0.14174401E-09  0.20091363E-19  0.00000000E+00   28.576800
   7.580 -0.12281634E-09  0.15083852E-19  0.00000000E+00   28.728200
   7.600 -0.10637126E-09  0.11314844E-19  0.00000000E+00   28.880000
   7.620 -0.92089307E-10  0.84804405E-20  0.00000000E+00   29.032200
   7.640 -0.79691307E-10  0.63507044E-20  0.00000000E+00   29.184800
   7.660 -0.68933379E-10  0.47518107E-20  0.00000000E+00   29.337800
   7.680 -0.59602587E-10  0.35524684E-20  0.00000000E+00   29.491200
   7.700 -0.51513093E-10  0.26535988E-20  0.00000000E+00   29.645000
   7.720 -0.44502784E-10  0.19804978E-20  0.00000000E+00   29.799200
   7.740 -0.38430303E-10  0.14768882E-20  0.00000000E+00   29.953800
   7.760 -0.33172451E-10  0.11004115E-20  0.00000000E+00   30.108800
   7.780 -0.28621902E-10  0.81921329E-21  0.00000000E+00   30.264200
   7.800 -0.24685200E-10  0.60935911E-21  0.00000000E+00   30.420000
   7.820 -0.21281003E-10  0.45288108E-21  0.00000000E+00   30.576200
   7.840 -0.18338544E-10  0.33630219E-21  0.00000000E+00   30.732800
   7.860 -0.15796286E-10  0.24952265E-21  0.00000000E+00   30.889800
   7.880 -0.13600740E-10  0.18498013E-21  0.00000000E+00   31.047200
   7.900 -0.11705435E-10  0.13701721E-21  0.00000000E+00   31.205000
   7.920 -0.10070014E-10  0.10140519E-21  0.00000000E+00   31.363200
   7.940 -0.86594474E-11  0.74986029E-22  0.00000000E+00   31.521800
   7.960 -0.74433403E-11  0.55403315E-22  0.00000000E+00   31.680800
   7.980 -0.63953339E-11  0.40900296E-22  0.00000000E+00   31.840200
   8.000 -0.54925785E-11  0.30168418E-22  0.00000000E+00   32.000000
   8.020 -0.47152753E-11  0.22233821E-22  0.00000000E+00   32.160200
   8.040 -0.40462772E-11  0.16372359E-22  0.00000000E+00   32.320800
   8.060 -0.34707396E-11  0.12046034E-22  0.00000000E+00   32.481800
   8.080 -0.29758177E-11  0.88554907E-23  0.00000000E+00   32.643200
   8.100 -0.25504013E-11  0.65045465E-23  0.00000000E+00   32.805000
   8.120 -0.21848854E-11  0.47737244E-23  0.00000000E+00   32.967200
   8.140 -0.18709700E-11  0.35005289E-23  0.00000000E+00   33.129800
   8.160 -0.16014856E-11  0.25647562E-23  0.00000000E+00   33.292800
   8.180 -0.13702422E-11  0.18775637E-23  0.00000000E+00   33.456200
   8.200 -0.11718979E-11  0.13733446E-23  0.00000000E+00   33.620000
   8.220 -0.10018446E-11  0.10036926E-23  0.00000000E+00   33.784200
   8.240 -0.85610924E-12  0.73292302E-24  0.00000000E+00   33.948800
   8.260 -0.73126746E-12  0.53475210E-24  0.00000000E+00   34.113800
   8.280 -0.62436940E-12  0.38983715E-24  0.00000000E+00   34.279200
   8.300 -0.53287496E-12  0.28395572E-24  0.00000000E+00   34.445000
   8.320 -0.45459786E-12  0.20665921E-24  0.00000000E+00   34.611200
   8.340 -0.38765721E-12  0.15027812E-24  0.00000000E+00   34.777800
   8.360 -0.33043558E-12  0.10918768E-24  0.00000000E+00   34.944800
   8.380 -0.28154268E-12  0.79266282E-25  0.00000000E+00   35.112200
   8.400 -0.23978401E-12  0.57496369E-25  0.00000000E+00   35.280000
   8.420 -0.20413372E-12  0.41670575E-25  0.00000000E+00   35.448200
   8.440 -0.17371123E-12  0.30175591E-25  0.00000000E+00   35.616800
   8.460 -0.14776095E-12  0.21833299E-25  0.00000000E+00   35.785800
   8.480 -0.12563486E-12  0.15784118E-25  0.00000000E+00   35.955200
   8.500 -0.10677740E-12  0.11401414E-25  0.00000000E+00   36.125000
   8.520 -0.90712535E-13  0.82287640E-26  0.00000000E+00   36.295200
   8.540 -0.77032511E-13  0.59340077E-26  0.00000000E+00   36.465800
   8.560 -0.65388238E-13  0.42756216E-26  0.00000000E+00   36.636800
   8.580 -0.55480975E-13  0.30781385E-26  0.00000000E+00   36.808200
   8.600 -0.47055179E-13  0.22141899E-26  0.00000000E+00   36.980000
   8.620 -0.39892359E-13  0.15914003E-26  0.00000000E+00   37.152200
   8.640 -0.33805782E-13  0.11428309E-26  0.00000000E+00   37.324800
   8.660 -0.28635928E-13  0.82001638E-27  0.00000000E+00   37.497800
   8.680 -0.24246585E-13  0.58789690E-27  0.00000000E+00   37.671200
   8.700 -0.20521494E-13  0.42113173E-27  0.00000000E+00   37.845000
   8.720 -0.17361470E-13  0.30142064E-27  0.00000000E+00   38.019200
   8.740 -0.14681930E-13  0.21555908E-27  0.00000000E+00   38.193800
   8.760 -0.12410778E-13  0.15402741E-27  0.00000000E+00   38.368800
   8.780 -0.10486585E-13  0.10996845E-27  0.00000000E+00   38.544200
   8.800 -0.88570352E-14  0.78447072E-28  0.00000000E+00   38.720000
   8.820 -0.74775953E-14  0.55914432E-28  0.00000000E+00   38.896200
   8.840 -0.63103706E-14  0.39820777E-28  0.00000000E+00   39.072800
   8.860 -0.53231306E-14  0.28335719E-28  0.00000000E+00   39.249800
   8.880 -0.44884744E-14  0.20146402E-28  0.00000000E+00   39.427200
   8.900 -0.37831172E-14  0.14311976E-28  0.00000000E+00   39.605000
   8.920 -0.31872805E-14  0.10158757E-28  0.00000000E+00   39.783200
   8.940 -0.26841715E-14  0.72047765E-29  0.00000000E+00   39.961800
   8.960 -0.22595384E-14  0.51055139E-29  0.00000000E+00   40.140800
   8.980 -0.19012917E-14  0.36149100E-29  0.00000000E+00   40.320200
   9.000 -0.15991799E-14  0.25573764E-29  0.00000000E+00   40.500000
   9.020 -0.13445146E-14  0.18077194E-29  0.00000000E+00   40.680200
   9.040 -0.11299347E-14  0.12767523E-29  0.00000000E+00   40.860800
   9.060 -0.94920672E-15  0.90099341E-30  0.00000000E+00   41.041800
   9.080 -0.79705442E-15  0.63529575E-30  0.00000000E+00   41.223200
   9.100 -0.66901348E-15  0.44757903E-30  0.00000000E+00   41.405000
   9.120 -0.56130836E-15  0.31506707E-30  0.00000000E+00   41.587200
   9.140 -0.47074740E-15  0.22160311E-30  0.00000000E+00   41.769800
   9.160 -0.39463368E-15  0.15573575E-30  0.00000000E+00   41.952800
   9.180 -0.33068935E-15  0.10935545E-30  0.00000000E+00   42.136200
   9.200 -0.27699130E-15  0.76724182E-31  0.00000000E+00   42.320000
   9.220 -0.23191665E-15  0.53785335E-31  0.00000000E+00   42.504200
   9.240 -0.19409648E-15  0.37673442E-31  0.00000000E+00   42.688800
   9.260 -0.16237654E-15  0.26366141E-31  0.00000000E+00   42.873800
   9.280 -0.13578408E-15  0.18437317E-31  0.00000000E+00   43.059200
   9.300 -0.11349962E-15  0.12882163E-31  0.00000000E+00   43.245000
   9.320 -0.94833085E-16  0.89933141E-32  0.00000000E+00   43.431200
   9.340 -0.79203670E-16  0.62732214E-32  0.00000000E+00   43.617800
   9.360 -0.66122711E-16  0.43722129E-32  0.00000000E+00   43.804800
   9.380 -0.55179258E-16  0.30447505E-32  0.00000000E+00   43.992200
   9.400 -0.46027866E-16  0.21185645E-32  0.00000000E+00   44.180000
   9.420 -0.38378276E-16  0.14728921E-32  0.00000000E+00   44.368200
   9.440 -0.31986706E-16  0.10231494E-32  0.00000000E+00   44.556800
   9.460 -0.26648495E-16  0.71014231E-33  0.00000000E+00   44.745800
   9.480 -0.22191901E-16  0.49248048E-33  0.00000000E+00   44.935200
   9.500 -0.18472866E-16  0.34124679E-33  0.00000000E+00   45.125000
   9.520 -0.15370607E-16  0.23625554E-33  0.00000000E+00   45.315200
   9.540 -0.12783895E-16  0.16342796E-33  0.00000000E+00   45.505800
   9.560 -0.10627930E-16  0.11295289E-33  0.00000000E+00   45.696800
   9.580 -0.88316998E-17  0.77998921E-34  0.00000000E+00   45.888200
   9.600 -0.73357662E-17  0.53813466E-34  0.00000000E+00   46.080000
   9.620 -0.60903958E-17  0.37092921E-34  0.00000000E+00   46.272200
   9.640 -0.50539928E-17  0.25542844E-34  0.00000000E+00   46.464800
   9.660 -0.41917805E-17  0.17571023E-34  0.00000000E+00   46.657800
   9.680 -0.34746925E-17  0.12073488E-34  0.00000000E+00   46.851200
   9.700 -0.28784433E-17  0.82854356E-35  0.00000000E+00   47.045000
   9.720 -0.23827458E-17  0.56774775E-35  0.00000000E+00   47.239200
   9.740 -0.19706563E-17  0.38834863E-35  0.00000000E+00   47.433800
   9.760 -0.16280236E-17  0.26504608E-35  0.00000000E+00   47.628800
   9.780 -0.13430268E-17  0.18037210E-35  0.00000000E+00   47.824200
   9.800 -0.11057874E-17  0.12227658E-35  0.00000000E+00   48.020000
   9.820 -0.90804353E-18  0.82454305E-36  0.00000000E+00   48.216200
   9.840 -0.74287559E-18  0.55186413E-36  0.00000000E+00   48.412800
   9.860 -0.60447565E-18  0.36539081E-36  0.00000000E+00   48.609800
   9.880 -0.48795249E-18  0.23809764E-36  0.00000000E+00   48.807200
   9.900 -0.38916638E-18  0.15145047E-36  0.00000000E+00   49.005000
   9.920 -0.30458824E-18  0.92773997E-37  0.00000000E+00   49.203200
   9.940 -0.23117863E-18  0.53443557E-37  0.00000000E+00   49.401800
   9.960 -0.16628249E-18  0.27649865E-37  0.00000000E+00   49.600800
   9.980 -0.10753624E-18  0.11564044E-37  0.00000000E+00   49.800200
  10.000 -0.52784001E-19  0.27861507E-38  0.00000000E+00   50.000000


